countyfips,year,pdsi,spei,drought_vals,Water Level Depth
8083,2012,-3.555,-0.9166666666666665,2.4615384615384617,
8083,2013,-2.499166666666667,-0.19500000000000006,2.811320754716981,
8083,2014,1.1125,-0.5041666666666667,3.1346153846153846,
8083,2015,0.7358333333333333,0.29666666666666663,1.8269230769230769,
8083,2016,-0.43583333333333335,-0.12583333333333332,0.8461538461538461,
8085,2000,-2.6858333333333335,-0.47666666666666674,0.7307692307692307,
8085,2001,-3.2558333333333334,-0.36250000000000004,0.38461538461538464,5.635
8085,2002,-6.155,-0.8450000000000001,3.660377358490566,
8085,2003,-4.026666666666667,-0.6308333333333334,4.0,
8085,2004,-1.7225000000000001,-0.11499999999999995,3.326923076923077,
8085,2005,1.4841666666666666,-0.14083333333333328,0.9423076923076923,
8085,2006,0.2641666666666668,-0.12916666666666662,1.0384615384615385,
8085,2007,-0.1416666666666667,-0.2025,1.1346153846153846,
8085,2008,-0.07499999999999997,-0.2225,0.11320754716981132,
8085,2009,-0.23833333333333329,-0.4283333333333334,0.7692307692307693,
8085,2010,-0.0025000000000000022,0.17833333333333332,0.19230769230769232,
8085,2011,0.8141666666666668,-0.18250000000000002,0.0,
8085,2012,-3.555,-0.8550000000000001,2.923076923076923,
8085,2013,-2.499166666666667,-0.0016666666666666635,2.6792452830188678,
8085,2014,1.1125,-0.21499999999999997,1.1153846153846154,
8085,2015,0.7358333333333333,0.05333333333333332,0.9615384615384616,
8085,2016,-0.43583333333333335,-0.3433333333333333,0.2692307692307692,
8087,2000,-1.6358333333333333,-0.1841666666666667,0.5192307692307693,
8087,2001,-1.8499999999999999,0.04500000000000004,0.019230769230769232,
8087,2002,-4.810833333333333,-0.745,2.8679245283018866,36.92
8087,2003,-2.8975000000000004,-0.3441666666666667,2.019230769230769,48.558181818181815
8087,2004,-0.8224999999999997,-0.002499999999999993,2.6538461538461537,89.49333333333334
8087,2005,0.15916666666666662,-0.2666666666666667,0.7692307692307693,31.5
8087,2006,-2.3641666666666667,-0.6000000000000001,2.5576923076923075,65.23
8087,2007,-1.2358333333333331,-0.28833333333333333,1.25,
8087,2008,-1.3383333333333332,-0.12499999999999996,1.169811320754717,
8087,2009,1.0775,0.27333333333333326,0.38461538461538464,
8087,2010,2.430833333333333,-0.1475,0.5769230769230769,32.75
8087,2011,1.7316666666666665,-0.13916666666666666,1.1923076923076923,
8087,2012,-3.2258333333333336,-0.9733333333333333,2.4423076923076925,42.19833333333333
8087,2013,-1.6183333333333334,-0.0050000000000000044,2.3773584905660377,54.73689655172415
8087,2014,3.8658333333333332,0.5375,0.36538461538461536,
8087,2015,4.626666666666666,0.285,0.40384615384615385,
8087,2016,1.0258333333333336,0.1958333333333333,0.36538461538461536,5.9799999999999995
8089,2000,-0.8133333333333334,-0.2791666666666667,0.4807692307692308,
8089,2001,-0.07416666666666664,-0.06416666666666664,0.3269230769230769,
8089,2002,-3.9324999999999997,-0.8150000000000001,3.792452830188679,7.82
8089,2003,-3.26,-0.6358333333333334,3.7115384615384617,
8089,2004,0.17083333333333314,0.08750000000000001,2.6346153846153846,10.08
8089,2005,0.4491666666666667,-0.2066666666666667,0.8461538461538461,
8089,2006,0.019999999999999907,0.10583333333333327,2.326923076923077,
8089,2007,1.2,-0.23166666666666666,0.07692307692307693,5.745
8089,2008,-0.19583333333333333,-0.09000000000000001,1.830188679245283,
8089,2009,-0.35166666666666685,-0.07916666666666669,0.9423076923076923,0.0
8089,2010,0.048333333333333416,-0.09249999999999993,0.5576923076923077,5.425
8089,2011,-3.0908333333333338,-0.2916666666666667,3.480769230769231,10.09
8089,2012,-4.801666666666667,-1.2908333333333333,4.0576923076923075,
8089,2013,-4.0575,-0.5141666666666668,5.0,
8089,2014,-1.104166666666667,0.14916666666666667,4.365384615384615,19.18
8089,2015,2.1374999999999997,-0.09749999999999999,1.3846153846153846,
8089,2016,0.2291666666666667,-0.21583333333333332,0.75,
8091,2000,-2.6858333333333335,-0.3733333333333333,0.6538461538461539,
8091,2001,-3.2558333333333334,-0.17666666666666667,0.38461538461538464,
8091,2002,-6.155,-0.7591666666666667,3.7169811320754715,
8091,2003,-4.026666666666667,-0.35833333333333334,3.6923076923076925,
8091,2004,-1.7225000000000001,-0.09166666666666666,2.0961538461538463,
8091,2005,1.4841666666666666,-0.10333333333333333,0.34615384615384615,
8091,2006,0.2641666666666668,-0.1183333333333333,1.1153846153846154,
8091,2007,-0.1416666666666667,-0.040000000000000015,0.8846153846153846,
8091,2008,-0.07499999999999997,-0.08250000000000007,0.11320754716981132,
8091,2009,-0.23833333333333329,-0.13333333333333333,0.5961538461538461,
8091,2010,-0.0025000000000000022,0.031666666666666676,0.3269230769230769,
8091,2011,0.8141666666666668,-0.09499999999999999,0.0,
8091,2012,-3.555,-0.7708333333333334,2.4423076923076925,
8091,2013,-2.499166666666667,-0.13749999999999993,2.5849056603773586,
8091,2014,1.1125,-0.023333333333333314,0.40384615384615385,
8091,2015,0.7358333333333333,-0.02833333333333335,0.9423076923076923,
8091,2016,-0.43583333333333335,-0.1725,0.2692307692307692,
8093,2000,-1.5291666666666668,-0.11499999999999999,0.3269230769230769,20.683749999999996
8093,2001,-1.6175,-0.13,0.0,48.642399999999995
8093,2002,-4.695833333333334,-0.6516666666666667,3.3962264150943398,233.8
8093,2003,-2.9450000000000007,-0.18500000000000003,3.019230769230769,93.4926923076923
8093,2004,-0.6941666666666667,0.09166666666666667,1.6923076923076923,
8093,2005,0.19583333333333333,-0.056666666666666705,0.38461538461538464,
8093,2006,-2.0533333333333332,0.12749999999999997,1.4038461538461537,
8093,2007,-0.9191666666666668,0.125,0.07692307692307693,
8093,2008,-1.1900000000000002,0.12249999999999998,0.7358490566037735,
8093,2009,0.8916666666666666,0.17083333333333336,0.6153846153846154,
8093,2010,2.1199999999999997,-0.04833333333333332,0.7115384615384616,
8093,2011,1.105833333333333,0.06749999999999999,2.5576923076923075,
8093,2012,-3.4291666666666667,-0.705,3.1346153846153846,
8093,2013,-1.9349999999999998,0.31416666666666665,2.943396226415094,
8093,2014,3.2199999999999993,0.3925,0.17307692307692307,
8093,2015,4.301666666666667,0.3150000000000001,0.28846153846153844,
8093,2016,0.9216666666666669,-0.1875,0.6923076923076923,
8095,2000,-1.3316666666666668,-0.2725,1.8846153846153846,
8095,2001,-0.9708333333333333,0.1391666666666667,1.0384615384615385,
8095,2002,-3.2091666666666665,-0.6266666666666667,3.0754716981132075,
8095,2003,-2.49,-0.44333333333333336,3.1923076923076925,171.9
8095,2004,-2.69,0.1591666666666667,3.1153846153846154,
8095,2005,-1.375,-0.33166666666666667,1.7692307692307692,
8095,2006,-1.1900000000000002,-0.2883333333333334,2.826923076923077,
8095,2007,-0.22666666666666668,-0.032499999999999994,1.1153846153846154,
8095,2008,0.2591666666666666,-0.003333333333333329,0.9811320754716981,
8095,2009,2.8958333333333335,0.5675,0.07692307692307693,216.8
8095,2010,1.6991666666666665,-0.1475,0.5,
8095,2011,0.12583333333333332,0.1133333333333333,0.9038461538461539,157.47777777777776
8095,2012,-3.5124999999999997,-1.0241666666666667,2.75,
8095,2013,-3.2416666666666667,-0.16333333333333333,3.792452830188679,
8095,2014,-0.5508333333333333,0.28583333333333333,1.0384615384615385,
8095,2015,1.6950000000000003,-0.07166666666666668,0.3076923076923077,
8095,2016,0.9233333333333333,-0.07500000000000002,0.3269230769230769,
8097,2000,-2.6858333333333335,-0.12166666666666666,0.6153846153846154,
8097,2001,-3.2558333333333334,-0.1533333333333333,0.28846153846153844,
8097,2002,-6.155,-0.7174999999999999,3.4339622641509435,
8097,2003,-4.026666666666667,-0.295,3.230769230769231,
8097,2004,-1.7225000000000001,-0.23499999999999996,1.9615384615384615,
8097,2005,1.4841666666666666,0.30083333333333334,0.38461538461538464,
8097,2006,0.2641666666666668,-0.05666666666666668,0.6538461538461539,
8097,2007,-0.1416666666666667,-0.07916666666666661,0.5384615384615384,
8097,2008,-0.07499999999999997,0.18000000000000002,0.1320754716981132,
8097,2009,-0.23833333333333329,-0.09166666666666667,0.5769230769230769,
8097,2010,-0.0025000000000000022,0.125,0.8846153846153846,
8097,2011,0.8141666666666668,0.022500000000000037,0.09615384615384616,
8097,2012,-3.555,-0.6216666666666667,3.3076923076923075,
8097,2013,-2.499166666666667,0.1566666666666667,2.490566037735849,
8097,2014,1.1125,0.20833333333333334,0.17307692307692307,
8097,2015,0.7358333333333333,-0.055833333333333346,0.9423076923076923,
8097,2016,-0.43583333333333335,-0.11666666666666665,0.2692307692307692,
8099,2000,-0.8133333333333334,-0.28,0.6730769230769231,201.35
8099,2001,-0.07416666666666664,-0.07250000000000001,0.36538461538461536,68.3
8099,2002,-3.9324999999999997,-0.34749999999999986,3.547169811320755,17.96
8099,2003,-3.26,-0.36083333333333334,2.923076923076923,129.5
8099,2004,0.17083333333333314,0.275,2.3461538461538463,24.540000000000003
8099,2005,0.4491666666666667,-0.10416666666666667,0.46153846153846156,
8099,2006,0.019999999999999907,0.09749999999999996,2.3076923076923075,
8099,2007,1.2,-0.09666666666666666,0.6730769230769231,7.445
8099,2008,-0.19583333333333333,-0.17250000000000001,2.5849056603773586,
8099,2009,-0.35166666666666685,0.13416666666666668,0.7884615384615384,
8099,2010,0.048333333333333416,-0.315,0.5192307692307693,103.21
8099,2011,-3.0908333333333338,-0.19333333333333327,3.3461538461538463,
8099,2012,-4.801666666666667,-0.8674999999999998,3.826923076923077,
8099,2013,-4.0575,-0.16,4.320754716981132,
8099,2014,-1.104166666666667,0.07500000000000001,3.8653846153846154,
8099,2015,2.1374999999999997,0.3841666666666666,1.3461538461538463,-999999.0
8099,2016,0.2291666666666667,-0.4625000000000001,0.7307692307692307,
8101,2000,-0.8133333333333334,-0.19999999999999996,0.38461538461538464,
8101,2001,-0.07416666666666664,-0.13083333333333333,0.3076923076923077,
8101,2002,-3.9324999999999997,-0.9225,3.792452830188679,
8101,2003,-3.26,-0.6533333333333333,3.8653846153846154,
8101,2004,0.17083333333333314,0.11583333333333333,2.576923076923077,
8101,2005,0.4491666666666667,-0.15666666666666668,0.8653846153846154,
8101,2006,0.019999999999999907,0.037500000000000054,2.480769230769231,
8101,2007,1.2,-0.06583333333333337,0.1346153846153846,
8101,2008,-0.19583333333333333,-0.06333333333333334,1.320754716981132,17.87
8101,2009,-0.35166666666666685,-0.06500000000000002,0.6923076923076923,
8101,2010,0.048333333333333416,-0.2816666666666667,0.5769230769230769,
8101,2011,-3.0908333333333338,-0.24250000000000002,3.4038461538461537,2.52
8101,2012,-4.801666666666667,-1.2725000000000002,3.730769230769231,
8101,2013,-4.0575,-0.16166666666666665,4.69811320754717,5.525
8101,2014,-1.104166666666667,-0.007499999999999986,3.0384615384615383,-199995.588
8101,2015,2.1374999999999997,0.1025,1.0384615384615385,-999999.0
8101,2016,0.2291666666666667,-0.24166666666666667,0.8846153846153846,8.04
8103,2000,-2.6858333333333335,-0.26416666666666666,0.6923076923076923,
8103,2001,-3.2558333333333334,-0.36000000000000004,0.5576923076923077,
8103,2002,-6.155,-0.7999999999999999,3.2641509433962264,
8103,2003,-4.026666666666667,-0.4683333333333333,4.0,
8103,2004,-1.7225000000000001,-0.2924999999999999,3.9038461538461537,
8103,2005,1.4841666666666666,0.23249999999999996,2.326923076923077,
8103,2006,0.2641666666666668,-0.16083333333333336,1.1346153846153846,
8103,2007,-0.1416666666666667,-0.2950000000000001,1.4038461538461537,
8103,2008,-0.07499999999999997,-0.05333333333333335,0.5849056603773585,
8103,2009,-0.23833333333333329,-0.11916666666666663,0.5384615384615384,
8103,2010,-0.0025000000000000022,0.06833333333333332,1.0769230769230769,
8103,2011,0.8141666666666668,0.009999999999999972,0.0,
8103,2012,-3.555,-1.0483333333333336,3.3653846153846154,319.5
8103,2013,-2.499166666666667,-0.17749999999999996,2.8679245283018866,
8103,2014,1.1125,0.1416666666666667,0.8269230769230769,
8103,2015,0.7358333333333333,-0.1583333333333334,1.3076923076923077,294.375
8103,2016,-0.43583333333333335,-0.17333333333333334,0.36538461538461536,
8105,2000,-1.5524999999999995,-0.30833333333333335,0.46153846153846156,
8105,2001,0.03416666666666671,-0.010000000000000056,0.34615384615384615,
8105,2002,-5.486666666666667,-0.9608333333333333,3.8679245283018866,0.0
8105,2003,-5.354166666666667,-0.3966666666666667,4.0,
8105,2004,-1.7025,0.09333333333333337,1.9807692307692308,21.91
8105,2005,-0.029999999999999916,-0.03833333333333334,0.5384615384615384,20.895555555555557
8105,2006,-0.5616666666666669,0.11583333333333327,1.7115384615384615,14.41
8105,2007,2.2808333333333333,0.10083333333333333,0.6153846153846154,
8105,2008,-0.15583333333333318,0.1491666666666667,0.6226415094339622,
8105,2009,-0.0041666666666666545,0.013333333333333364,0.6923076923076923,19.136666666666667
8105,2010,-0.79,-0.10666666666666667,0.6923076923076923,25.988
8105,2011,-3.1425,-0.37999999999999995,3.25,31.462
8105,2012,-4.6175,-0.7016666666666665,2.8846153846153846,31.55071428571429
8105,2013,-2.2625000000000006,0.02583333333333333,2.4150943396226414,
8105,2014,-0.5341666666666667,-0.4874999999999999,1.6538461538461537,
8105,2015,-0.20666666666666667,0.02250000000000001,1.0961538461538463,
8105,2016,-0.5691666666666667,-0.3533333333333333,0.6346153846153846,
8107,2000,-2.6858333333333335,-0.14416666666666667,0.8846153846153846,
8107,2001,-3.2558333333333334,-0.5316666666666665,0.5384615384615384,
8107,2002,-6.155,-0.6066666666666668,3.4339622641509435,
8107,2003,-4.026666666666667,-0.07250000000000002,3.269230769230769,
8107,2004,-1.7225000000000001,-0.13249999999999998,2.730769230769231,
8107,2005,1.4841666666666666,0.2583333333333333,1.6153846153846154,
8107,2006,0.2641666666666668,-0.04999999999999996,1.2307692307692308,
8107,2007,-0.1416666666666667,-0.1741666666666667,1.0192307692307692,
8107,2008,-0.07499999999999997,0.1133333333333333,0.39622641509433965,
8107,2009,-0.23833333333333329,0.06416666666666665,0.5769230769230769,
8107,2010,-0.0025000000000000022,0.20750000000000002,0.9615384615384616,
8107,2011,0.8141666666666668,0.32666666666666666,0.0,
8107,2012,-3.555,-0.8250000000000002,3.2884615384615383,
8107,2013,-2.499166666666667,0.02333333333333333,2.792452830188679,
8107,2014,1.1125,0.4475,0.34615384615384615,
8107,2015,0.7358333333333333,-0.2975000000000001,1.0961538461538463,
8107,2016,-0.43583333333333335,-0.205,0.7115384615384616,
8109,2000,-1.7933333333333332,-0.22,0.6153846153846154,7.246153846153845
8109,2001,-0.7316666666666668,0.004166666666666689,0.34615384615384615,
8109,2002,-5.571666666666666,-0.9499999999999997,3.7358490566037736,7.215
8109,2003,-4.972500000000001,-0.20999999999999996,4.0,17.98
8109,2004,-1.6708333333333332,-0.1283333333333333,2.4615384615384617,16.17833333333333
8109,2005,0.32750000000000007,-0.08666666666666667,0.8076923076923077,13.9506
8109,2006,-0.3591666666666666,0.025833333333333337,2.076923076923077,13.894761904761904
8109,2007,1.6825,0.09333333333333332,0.15384615384615385,0.0
8109,2008,-0.1366666666666667,-0.09083333333333332,0.660377358490566,
8109,2009,-0.06083333333333335,-0.15583333333333335,0.6923076923076923,52.41
8109,2010,-0.5908333333333333,-0.24416666666666664,0.6538461538461539,38.01
8109,2011,-2.1916666666666664,-0.3275,3.230769230769231,54.99
8109,2012,-4.325833333333333,-0.7574999999999998,3.423076923076923,27.349
8109,2013,-2.3133333333333335,0.02666666666666666,2.792452830188679,
8109,2014,-0.15333333333333335,0.03416666666666666,1.5,
8109,2015,0.03999999999999998,0.019166666666666676,1.25,23.22529411764706
8109,2016,-0.5233333333333333,-0.2583333333333333,0.9038461538461539,
8111,2000,-2.5708333333333333,-0.3383333333333334,0.6538461538461539,
8111,2001,-2.923333333333334,-0.31083333333333335,0.36538461538461536,
8111,2002,-6.0874999999999995,-0.91,3.792452830188679,
8111,2003,-4.16,-0.3383333333333333,3.6923076923076925,
8111,2004,-1.721666666666667,-0.0458333333333333,1.6346153846153846,
8111,2005,1.3308333333333338,-0.051666666666666666,0.3076923076923077,
8111,2006,0.18083333333333332,0.1083333333333333,1.4038461538461537,
8111,2007,0.10416666666666674,0.07333333333333336,0.8846153846153846,
8111,2008,-0.08249999999999998,-0.003333333333333355,0.11320754716981132,
8111,2009,-0.21499999999999997,-0.24749999999999997,0.6538461538461539,
8111,2010,-0.08166666666666668,-0.019166666666666648,0.4423076923076923,
8111,2011,0.41333333333333333,-0.18166666666666664,0.3076923076923077,
8111,2012,-3.660833333333334,-0.7966666666666665,2.0961538461538463,
8111,2013,-2.475833333333334,-0.12500000000000003,2.509433962264151,
8111,2014,0.9458333333333333,-0.057500000000000016,0.7115384615384616,
8111,2015,0.6408333333333334,0.07333333333333329,0.9230769230769231,
8111,2016,-0.44916666666666666,-0.1541666666666667,0.4230769230769231,
8113,2000,-2.6858333333333335,-0.3866666666666667,0.75,
8113,2001,-3.2558333333333334,-0.3675,0.38461538461538464,
8113,2002,-6.155,-0.8783333333333333,3.7735849056603774,
8113,2003,-4.026666666666667,-0.43249999999999994,3.980769230769231,
8113,2004,-1.7225000000000001,-0.14999999999999994,2.9038461538461537,
8113,2005,1.4841666666666666,-0.02333333333333334,0.34615384615384615,
8113,2006,0.2641666666666668,-0.12749999999999997,1.2115384615384615,
8113,2007,-0.1416666666666667,-0.1475,1.1923076923076923,
8113,2008,-0.07499999999999997,-0.11250000000000003,0.11320754716981132,
8113,2009,-0.23833333333333329,-0.3708333333333334,0.7115384615384616,
8113,2010,-0.0025000000000000022,0.18666666666666668,0.4230769230769231,
8113,2011,0.8141666666666668,-0.1825,0.19230769230769232,
8113,2012,-3.555,-0.8291666666666665,2.826923076923077,
8113,2013,-2.499166666666667,-0.10750000000000004,2.792452830188679,
8113,2014,1.1125,-0.23666666666666666,1.3846153846153846,
8113,2015,0.7358333333333333,0.04666666666666668,1.0,
8113,2016,-0.43583333333333335,-0.22333333333333336,0.2692307692307692,
8115,2000,-1.4625000000000001,-0.2708333333333334,1.8461538461538463,
8115,2001,-1.3483333333333334,-0.01583333333333335,0.9038461538461539,
8115,2002,-3.8983333333333334,-0.5616666666666666,3.2641509433962264,
8115,2003,-2.6666666666666674,-0.3916666666666666,3.6153846153846154,20.0
8115,2004,-1.8875,0.00999999999999999,3.1153846153846154,36.0
8115,2005,-0.715,-0.30583333333333335,2.0,32.20344827586207
8115,2006,-1.6949999999999996,-0.24750000000000003,3.1153846153846154,
8115,2007,-0.6608333333333333,-0.00999999999999999,1.7307692307692308,
8115,2008,-0.42916666666666675,-0.029166666666666643,0.8301886792452831,
8115,2009,2.115,0.5791666666666667,0.019230769230769232,251.8
8115,2010,2.015,-0.09333333333333332,0.5,
8115,2011,0.8158333333333334,0.215,0.9038461538461539,
8115,2012,-3.39,-1.1833333333333331,2.826923076923077,
8115,2013,-2.5433333333333334,0.05416666666666667,3.830188679245283,23.549999999999997
8115,2014,1.3475000000000001,0.2133333333333333,1.3846153846153846,
8115,2015,2.955,0.022500000000000003,0.3076923076923077,
8115,2016,0.9683333333333332,-0.08749999999999998,0.3269230769230769,
8117,2000,-2.6658333333333335,-0.03916666666666667,0.5576923076923077,
8117,2001,-3.2274999999999996,-0.31666666666666665,0.038461538461538464,
8117,2002,-6.128333333333333,-0.7541666666666668,3.2264150943396226,
8117,2003,-4.004166666666666,-0.02916666666666666,2.423076923076923,0.0
8117,2004,-1.7041666666666666,-0.17166666666666675,1.75,0.0
8117,2005,1.4574999999999998,0.03583333333333332,0.3076923076923077,
8117,2006,0.2125,-0.05333333333333334,0.7115384615384616,
8117,2007,-0.16333333333333336,-0.03833333333333331,0.019230769230769232,
8117,2008,-0.10083333333333333,0.2466666666666666,0.1320754716981132,
8117,2009,-0.21166666666666667,-0.026666666666666696,0.7115384615384616,
8117,2010,0.04666666666666666,0.0675,1.1923076923076923,
8117,2011,0.8333333333333331,0.21083333333333334,0.28846153846153844,15.325000000000001
8117,2012,-3.549166666666667,-0.6391666666666667,2.826923076923077,
8117,2013,-2.4808333333333326,0.2275,2.0,
8117,2014,1.1675,0.41500000000000004,0.0,
8117,2015,0.8141666666666666,-0.1875,0.5384615384615384,
8117,2016,-0.40750000000000003,-0.1683333333333333,0.5769230769230769,
8119,2000,-1.1675,-0.10416666666666664,0.28846153846153844,
8119,2001,-0.8374999999999999,-0.18666666666666668,0.0,
8119,2002,-4.3116666666666665,-0.7133333333333333,3.339622641509434,
8119,2003,-3.105,-0.05499999999999997,2.980769230769231,
8119,2004,-0.25666666666666677,0.18833333333333332,1.3269230769230769,
8119,2005,0.3241666666666667,-0.20749999999999993,0.40384615384615385,
8119,2006,-1.0058333333333331,-0.045000000000000005,1.6153846153846154,
8119,2007,0.15166666666666673,-0.13083333333333336,0.11538461538461539,
8119,2008,-0.6874999999999999,-0.17249999999999996,1.1320754716981132,
8119,2009,0.26333333333333325,0.33499999999999996,0.5192307692307693,
8119,2010,1.0724999999999998,-0.3408333333333333,0.5576923076923077,
8119,2011,-1.0166666666666666,-0.11499999999999995,2.7884615384615383,
8119,2012,-4.1241666666666665,-0.9025,3.076923076923077,
8119,2013,-3.0083333333333324,0.14083333333333334,2.981132075471698,
8119,2014,1.0325,0.2041666666666666,0.17307692307692307,
8119,2015,3.2083333333333335,0.5100000000000001,0.28846153846153844,
8119,2016,0.5724999999999997,-0.08916666666666669,0.6730769230769231,
8121,2000,-1.4508333333333336,-0.1566666666666667,1.0384615384615385,
8121,2001,-1.3125,0.08833333333333339,0.15384615384615385,130.66666666666666
8121,2002,-3.834166666666667,-0.6708333333333334,3.0,
8121,2003,-2.6483333333333334,-0.3125,2.8076923076923075,
8121,2004,-1.9624999999999997,-0.018333333333333337,3.0576923076923075,
8121,2005,-0.7766666666666665,-0.2575,1.25,
8121,2006,-1.6475,-0.4925000000000001,2.5,
8121,2007,-0.6191666666666668,-0.17500000000000004,1.1730769230769231,
8121,2008,-0.3633333333333333,-0.12916666666666668,1.2264150943396226,
8121,2009,2.186666666666667,0.355,0.38461538461538464,160.0
8121,2010,1.9858333333333336,-0.3708333333333333,0.5576923076923077,242.0
8121,2011,0.7525,0.02583333333333329,1.1730769230769231,98.95
8121,2012,-3.4008333333333334,-1.0499999999999998,2.5,174.8
8121,2013,-2.6083333333333334,0.035000000000000024,2.9622641509433962,240.0
8121,2014,1.1716666666666666,0.325,0.6346153846153846,103.15
8121,2015,2.839166666666667,-0.04583333333333333,0.40384615384615385,
8121,2016,0.9633333333333335,-0.13583333333333333,0.8076923076923077,
8123,2000,-1.6358333333333333,-0.35916666666666663,0.8846153846153846,26.974999999999998
8123,2001,-1.8499999999999999,-0.09083333333333336,0.34615384615384615,16.43
8123,2002,-4.810833333333333,-0.6258333333333334,3.150943396226415,24.191470588235294
8123,2003,-2.8975000000000004,-0.355,2.8846153846153846,27.56806451612903
8123,2004,-0.8224999999999997,-0.015833333333333328,2.769230769230769,255.6607462686567
8123,2005,0.15916666666666662,-0.1975,1.1153846153846154,17.470882352941175
8123,2006,-2.3641666666666667,-0.6750000000000002,2.730769230769231,33.96368421052631
8123,2007,-1.2358333333333331,-0.04833333333333336,1.6730769230769231,16.82
8123,2008,-1.3383333333333332,-0.19833333333333336,1.169811320754717,24.475
8123,2009,1.0775,0.3,0.5192307692307693,
8123,2010,2.430833333333333,-0.125,0.6153846153846154,28.07
8123,2011,1.7316666666666665,0.17166666666666666,1.1923076923076923,
8123,2012,-3.2258333333333336,-1.01,2.980769230769231,12.72
8123,2013,-1.6183333333333334,0.15583333333333335,2.7358490566037736,
8123,2014,3.8658333333333332,0.5075000000000001,0.038461538461538464,17.785
8123,2015,4.626666666666666,0.24000000000000002,0.21153846153846154,11.57
8123,2016,1.0258333333333336,-0.0366666666666667,1.0576923076923077,10.203333333333335
8125,2000,-1.3316666666666668,-0.17499999999999996,1.8076923076923077,
8125,2001,-0.9708333333333333,-0.025000000000000005,0.9615384615384616,125.46666666666665
8125,2002,-3.2091666666666665,-0.6958333333333334,3.0754716981132075,
8125,2003,-2.49,-0.39666666666666667,2.9615384615384617,51.3
8125,2004,-2.69,0.09749999999999999,3.5,195.4
8125,2005,-1.375,-0.2250000000000001,2.1923076923076925,
8125,2006,-1.1900000000000002,-0.43,2.4615384615384617,215.5
8125,2007,-0.22666666666666668,-0.0316666666666667,0.8653846153846154,240.5
8125,2008,0.2591666666666666,0.02916666666666667,0.9811320754716981,
8125,2009,2.8958333333333335,0.5408333333333334,0.17307692307692307,167.68
8125,2010,1.6991666666666665,-0.25166666666666665,0.46153846153846156,186.62857142857143
8125,2011,0.12583333333333332,0.12083333333333333,0.8269230769230769,136.1277777777778
8125,2012,-3.5124999999999997,-1.025,2.826923076923077,219.5
8125,2013,-3.2416666666666667,-0.14583333333333334,3.9245283018867925,183.875
8125,2014,-0.5508333333333333,0.23083333333333333,2.0384615384615383,
8125,2015,1.6950000000000003,-0.09083333333333332,0.6153846153846154,172.70000000000002
8125,2016,0.9233333333333333,-0.14083333333333334,0.5961538461538461,
